Date,AAPL,GOOGL,SPY,TLT,BTC-USD,ETH-USD
2022-12-01,146.60540771484375,100.50946807861328,394.38787841796875,97.28468322753906,16967.1328125,1276.27392578125
2022-12-02,146.1111602783203,99.96208953857422,393.932861328125,98.50808715820312,17088.66015625,1294.3033447265625
2022-12-03,146.1111602783203,99.96208953857422,393.932861328125,98.50808715820312,16908.236328125,1243.3348388671875
2022-12-04,146.1111602783203,99.96208953857422,393.932861328125,98.50808715820312,17130.486328125,1280.256591796875
2022-12-05,144.94473266601562,99.00665283203125,386.8463134765625,97.12828826904297,16974.826171875,1259.6767578125
2022-12-06,141.2675018310547,96.51854705810547,381.2699890136719,98.37930297851562,17089.50390625,1271.65380859375
2022-12-07,139.32015991210938,94.48826599121094,380.621337890625,100.69737243652344,16848.126953125,1232.4375
2022-12-08,141.01046752929688,93.26410675048828,383.6031188964844,100.4214096069336,17233.474609375,1281.1163330078125
2022-12-09,140.52610778808594,92.3883056640625,380.7375183105469,97.80899047851562,17133.15234375,1264.2847900390625
2022-12-10,140.52610778808594,92.3883056640625,380.7375183105469,97.80899047851562,17128.724609375,1266.3841552734375
2022-12-11,140.52610778808594,92.3883056640625,380.7375183105469,97.80899047851562,17104.193359375,1263.8685302734375
2022-12-12,142.8292999267578,92.86600494384766,386.2267150878906,98.12174224853516,17206.4375,1274.6190185546875
2022-12-13,143.79808044433594,95.17497253417969,389.1504211425781,99.0692138671875,17781.318359375,1320.5491943359375
2022-12-14,141.56405639648438,94.61763763427734,386.6623840332031,99.49236297607422,17815.650390625,1309.3287353515625
2022-12-15,134.93115234375,90.42766571044922,377.2039489746094,99.88053894042969,17364.865234375,1266.3538818359375
2022-12-16,132.96401977539062,89.83052825927734,372.7506408691406,98.76481628417969,16647.484375,1168.2593994140625
2022-12-17,132.96401977539062,89.83052825927734,372.7506408691406,98.76481628417969,16795.091796875,1188.1495361328125
2022-12-18,132.96401977539062,89.83052825927734,372.7506408691406,98.76481628417969,16757.9765625,1184.7152099609375
2022-12-19,130.8486328125,88.0191879272461,369.5898132324219,97.10504150390625,16439.6796875,1167.60986328125
2022-12-20,130.77944946289062,88.59642028808594,370.0955810546875,95.38077545166016,16906.3046875,1217.70361328125
2022-12-21,133.89321899414062,89.15376281738281,375.62939453125,95.6205062866211,16817.53515625,1213.5999755859375
2022-12-22,130.71023559570312,87.34241485595703,370.2706298828125,95.6020736694336,16830.341796875,1218.18212890625
2022-12-23,130.34449768066406,88.805419921875,372.4005126953125,94.20049285888672,16796.953125,1220.159423828125
2022-12-24,130.34449768066406,88.805419921875,372.4005126953125,94.20049285888672,16847.755859375,1221.1485595703125
2022-12-25,130.34449768066406,88.805419921875,372.4005126953125,94.20049285888672,16841.986328125,1218.9620361328125
2022-12-26,130.34449768066406,88.805419921875,372.4005126953125,94.20049285888672,16919.8046875,1226.974365234375
2022-12-27,128.5355224609375,86.97418212890625,370.93194580078125,92.337890625,16717.173828125,1212.7916259765625
2022-12-28,124.59137725830078,85.61070251464844,366.3220520019531,91.79383850097656,16552.572265625,1189.986083984375
2022-12-29,128.12034606933594,88.02913665771484,372.91595458984375,92.83580780029297,16642.341796875,1201.5953369140625
2022-12-30,128.4366455078125,87.81018829345703,371.93365478515625,91.80306243896484,16602.5859375,1199.2327880859375
2022-12-31,128.4366455078125,87.81018829345703,371.93365478515625,91.80306243896484,16547.49609375,1196.771240234375
2023-01-01,128.4366455078125,87.81018829345703,371.93365478515625,91.80306243896484,16625.080078125,1200.96484375
2023-01-02,128.4366455078125,87.81018829345703,371.93365478515625,91.80306243896484,16688.470703125,1214.6566162109375
2023-01-03,123.63252258300781,88.69595336914062,370.36785888671875,93.55500793457031,16679.857421875,1214.77880859375
2023-01-04,124.90771484375,87.66089630126953,373.2271728515625,94.83672332763672,16863.23828125,1256.526611328125
2023-01-05,123.58311462402344,85.78984832763672,368.9674377441406,95.23323059082031,16836.736328125,1250.4385986328125
2023-01-06,128.13021850585938,86.92440795898438,377.4285583496094,96.98519134521484,16951.96875,1269.3790283203125
2023-01-07,128.13021850585938,86.92440795898438,377.4285583496094,96.98519134521484,16955.078125,1264.2703857421875
2023-01-08,128.13021850585938,86.92440795898438,377.4285583496094,96.98519134521484,17091.14453125,1287.3594970703125
2023-01-09,128.65414428710938,87.6011734008789,377.214599609375,97.5015640258789,17196.5546875,1321.5389404296875
2023-01-10,129.22747802734375,87.99927520751953,379.8599853515625,95.88790893554688,17446.29296875,1336.5860595703125
2023-01-11,131.95574951171875,91.08452606201172,384.6643981933594,97.44623565673828,17934.896484375,1387.9327392578125
2023-01-12,131.87667846679688,90.69638061523438,386.0648498535156,99.36418151855469,18869.587890625,1417.9384765625
2023-01-13,133.2111358642578,91.68167877197266,387.5626220703125,98.43286895751953,19909.57421875,1451.6148681640625
2023-01-14,133.2111358642578,91.68167877197266,387.5626220703125,98.43286895751953,20976.298828125,1550.7069091796875
2023-01-15,133.2111358642578,91.68167877197266,387.5626220703125,98.43286895751953,20880.798828125,1552.4794921875
2023-01-16,133.2111358642578,91.68167877197266,387.5626220703125,98.43286895751953,21169.6328125,1576.83349609375
2023-01-17,134.37757873535156,90.85562896728516,386.8526611328125,97.79663848876953,21161.51953125,1567.8460693359375
2023-01-18,133.65597534179688,90.68643188476562,380.7449951171875,100.1663818359375,20688.78125,1515.5069580078125
2023-01-19,133.71531677246094,92.60725402832031,377.9732666015625,99.53936767578125,21086.79296875,1552.5565185546875
2023-01-20,136.28543090820312,97.55360412597656,385.0145568847656,97.92572021484375,22676.552734375,1659.754150390625
2023-01-21,136.28543090820312,97.55360412597656,385.0145568847656,97.92572021484375,22777.625,1627.1181640625
2023-01-22,136.28543090820312,97.55360412597656,385.0145568847656,97.92572021484375,22720.416015625,1628.382080078125
2023-01-23,139.48817443847656,99.315185546875,389.6341857910156,97.46468353271484,22934.431640625,1628.2510986328125
2023-01-24,140.891845703125,97.23512268066406,389.21600341796875,98.86624908447266,22636.46875,1556.604248046875
2023-01-25,140.22955322265625,94.76692199707031,389.3618469238281,99.1059799194336,23117.859375,1611.7110595703125
2023-01-26,142.305419921875,97.05598449707031,393.64111328125,98.64495849609375,23032.77734375,1603.10595703125
2023-01-27,144.2527618408203,98.89718627929688,394.5455322265625,98.39598083496094,23078.728515625,1598.156494140625
2023-01-28,144.2527618408203,98.89718627929688,394.5455322265625,98.39598083496094,23031.08984375,1572.43505859375
2023-01-29,144.2527618408203,98.89718627929688,394.5455322265625,98.39598083496094,23774.56640625,1646.1556396484375
2023-01-30,141.3564453125,96.4787368774414,389.5953063964844,98.03638458251953,22840.138671875,1567.3265380859375
2023-01-31,142.63162231445312,98.36970520019531,395.3236389160156,98.82013702392578,23139.283203125,1586.535400390625
2023-02-01,143.75851440429688,99.95214080810547,399.5250244140625,100.00809478759766,23723.76953125,1641.792724609375
2023-02-02,149.0865936279297,107.22735595703125,405.3409118652344,100.13750457763672,23471.87109375,1643.2415771484375
2023-02-03,152.7242889404297,104.28143310546875,401.03253173828125,98.63988494873047,23449.322265625,1664.74560546875
2023-02-04,152.7242889404297,104.28143310546875,401.03253173828125,98.63988494873047,23331.84765625,1667.0592041015625
2023-02-05,152.7242889404297,104.28143310546875,401.03253173828125,98.63988494873047,22955.666015625,1631.6458740234375
2023-02-06,149.98611450195312,102.4103775024414,398.5816345214844,97.90955352783203,22760.109375,1616.2470703125
2023-02-07,152.87257385253906,107.1278305053711,403.7945556640625,97.12376403808594,23264.291015625,1672.0035400390625
2023-02-08,150.17393493652344,98.89718627929688,399.3791809082031,97.58600616455078,22939.3984375,1650.716796875
2023-02-09,149.135986328125,94.55792236328125,395.9168395996094,96.66153717041016,21819.0390625,1546.438232421875
2023-02-10,149.50228881835938,94.12001037597656,396.8408203125,95.57990264892578,21651.18359375,1514.869140625
2023-02-11,149.50228881835938,94.12001037597656,396.8408203125,95.57990264892578,21870.875,1539.9267578125
2023-02-12,149.50228881835938,94.12001037597656,396.8408203125,95.57990264892578,21788.203125,1515.03369140625
2023-02-13,152.31394958496094,94.15982818603516,401.499267578125,96.38421630859375,21808.1015625,1507.1658935546875
2023-02-14,151.67044067382812,94.22949981689453,401.3145446777344,96.16231536865234,22220.8046875,1556.8751220703125
2023-02-15,153.77919006347656,96.4787368774414,402.6177978515625,95.26560974121094,24307.841796875,1673.7459716796875
2023-02-16,152.1753387451172,95.0555419921875,397.07421875,93.9158706665039,23623.474609375,1640.067626953125
2023-02-17,151.02694702148438,93.90106201171875,396.08221435546875,94.64622497558594,24565.6015625,1694.7833251953125
2023-02-18,151.02694702148438,93.90106201171875,396.08221435546875,94.64622497558594,24641.27734375,1691.8194580078125
2023-02-19,151.02694702148438,93.90106201171875,396.08221435546875,94.64622497558594,24327.642578125,1681.4361572265625
2023-02-20,151.02694702148438,93.90106201171875,396.08221435546875,94.64622497558594,24829.1484375,1702.6751708984375
2023-02-21,146.99755859375,91.3532485961914,388.136474609375,92.80653381347656,24436.353515625,1658.036376953125
2023-02-22,147.42327880859375,91.21391296386719,387.60150146484375,93.65704345703125,24188.84375,1643.231689453125
2023-02-23,147.9083709716797,90.45752716064453,389.663330078125,94.57228088378906,23947.4921875,1651.0738525390625
2023-02-24,145.2452392578125,88.70589447021484,385.5008239746094,93.34272766113281,23198.126953125,1608.3731689453125
2023-02-25,145.2452392578125,88.70589447021484,385.5008239746094,93.34272766113281,23175.375,1594.9149169921875
2023-02-26,145.2452392578125,88.70589447021484,385.5008239746094,93.34272766113281,23561.212890625,1640.817138671875
2023-02-27,146.44317626953125,89.4423828125,386.813720703125,93.60157012939453,23522.87109375,1634.326416015625
2023-02-28,145.93826293945312,89.63147735595703,385.3841247558594,94.0268325805664,23147.353515625,1605.8951416015625
2023-03-01,143.85922241210938,89.9300537109375,383.90582275390625,93.01669311523438,23646.55078125,1663.4337158203125
2023-03-02,144.45321655273438,91.56224060058594,386.8916015625,92.19188690185547,23475.466796875,1647.3193359375
2023-03-03,149.52210998535156,93.20439147949219,393.096435546875,94.4253158569336,22362.6796875,1569.1676025390625
2023-03-04,149.52210998535156,93.20439147949219,393.096435546875,94.4253158569336,22353.349609375,1566.9239501953125
2023-03-05,149.52210998535156,93.20439147949219,393.096435546875,94.4253158569336,22435.513671875,1564.46875
2023-03-06,152.29417419433594,94.6773452758789,393.3687744140625,93.69319152832031,22429.7578125,1567.398681640625
2023-03-07,150.08645629882812,93.41339874267578,387.3389587402344,94.26779174804688,22219.76953125,1561.93310546875
2023-03-08,151.34371948242188,93.8015365600586,387.9710998535156,94.36044311523438,21718.080078125,1534.0882568359375
2023-03-09,149.0865020751953,91.88072204589844,380.8131408691406,94.59215545654297,20363.021484375,1438.6607666015625
2023-03-10,147.01734924316406,90.19876098632812,375.3182067871094,97.85425567626953,20187.244140625,1429.1580810546875
2023-03-11,147.01734924316406,90.19876098632812,375.3182067871094,97.85425567626953,20632.41015625,1482.61669921875
2023-03-12,147.01734924316406,90.19876098632812,375.3182067871094,97.85425567626953,22163.94921875,1590.29296875
2023-03-13,148.96771240234375,90.67648315429688,374.78326416015625,98.07669830322266,24197.533203125,1680.3089599609375
2023-03-14,151.06654357910156,93.52287292480469,380.9784240722656,96.46415710449219,24746.07421875,1703.507080078125
2023-03-15,151.46255493164062,95.65269470214844,378.5956726074219,98.32689666748047,24375.9609375,1656.1805419921875
2023-03-16,154.29397583007812,99.8426513671875,385.23822021484375,97.5577163696289,25052.7890625,1677.2154541015625
2023-03-17,153.4524688720703,101.136474609375,380.73370361328125,99.0219497680664,27423.9296875,1792.485107421875
2023-03-18,153.4524688720703,101.136474609375,380.73370361328125,99.0219497680664,26965.87890625,1761.65966796875
2023-03-19,153.4524688720703,101.136474609375,380.73370361328125,99.0219497680664,28038.67578125,1785.5765380859375
2023-03-20,155.8284912109375,100.7383804321289,384.39471435546875,98.15081787109375,27767.236328125,1735.3212890625
2023-03-21,157.68971252441406,104.42076873779297,389.4420471191406,97.30750274658203,28175.81640625,1806.7607421875
2023-03-22,156.2542266845703,102.8781509399414,382.80340576171875,98.60492706298828,27307.4375,1737.717041015625
2023-03-23,157.3432159423828,105.0975341796875,383.8382873535156,98.60492706298828,28333.97265625,1816.4051513671875
2023-03-24,158.65005493164062,104.93830108642578,386.3570861816406,99.0219497680664,27493.28515625,1752.0447998046875
2023-03-25,158.65005493164062,104.93830108642578,386.3570861816406,99.0219497680664,27494.70703125,1743.7647705078125
2023-03-26,158.65005493164062,104.93830108642578,386.3570861816406,99.0219497680664,27994.330078125,1775.6767578125
2023-03-27,156.69972229003906,101.97248077392578,387.0794982910156,96.69583129882812,27139.888671875,1715.4608154296875
2023-03-28,156.0760040283203,100.54927825927734,386.2106018066406,96.87191009521484,27268.130859375,1772.78564453125
2023-03-29,159.1648712158203,100.90756225585938,391.8240966796875,96.67729187011719,28348.44140625,1793.0018310546875
2023-03-30,160.73898315429688,100.40994262695312,394.11834716796875,97.12213897705078,28033.5625,1792.7371826171875
2023-03-31,163.25363159179688,103.23643493652344,399.67327880859375,98.57711791992188,28478.484375,1822.0220947265625
2023-04-01,163.25363159179688,103.23643493652344,399.67327880859375,98.57711791992188,28411.03515625,1813.860595703125
2023-04-02,163.25363159179688,103.23643493652344,399.67327880859375,98.57711791992188,28199.30859375,1795.7081298828125
2023-04-03,164.51095581054688,103.86343383789062,401.1962890625,99.04072570800781,27790.220703125,1810.297119140625
2023-04-04,163.9763641357422,104.22171783447266,398.9703674316406,99.53314971923828,28168.08984375,1871.005126953125
2023-04-05,162.12501525878906,103.97291564941406,397.92578125,100.57372283935547,28177.984375,1909.114013671875
2023-04-06,163.0160369873047,107.90411376953125,399.47808837890625,100.83385467529297,28044.140625,1872.922607421875
2023-04-07,163.0160369873047,107.90411376953125,399.47808837890625,100.83385467529297,27925.859375,1865.6361083984375
2023-04-08,163.0160369873047,107.90411376953125,399.47808837890625,100.83385467529297,27947.794921875,1849.4981689453125
2023-04-09,163.0160369873047,107.90411376953125,399.47808837890625,100.83385467529297,28333.05078125,1859.3878173828125
2023-04-10,160.4122772216797,105.93354034423828,399.8880310058594,99.20793914794922,29652.98046875,1911.20751953125
2023-04-11,159.19459533691406,104.84872436523438,399.9954833984375,99.412353515625,30235.05859375,1892.189697265625
2023-04-12,158.50157165527344,104.14209747314453,398.36505126953125,99.31016540527344,30139.052734375,1920.68212890625
2023-04-13,163.90704345703125,106.9188232421875,403.6564636230469,98.52973175048828,30399.06640625,2012.6346435546875
2023-04-14,163.560546875,108.35197448730469,402.6704406738281,97.62849426269531,30485.69921875,2101.635498046875
2023-04-15,163.560546875,108.35197448730469,402.6704406738281,97.62849426269531,30318.49609375,2092.466796875
2023-04-16,163.560546875,108.35197448730469,402.6704406738281,97.62849426269531,30315.35546875,2120.005859375
2023-04-17,163.58033752441406,105.46577453613281,404.1153564453125,96.4671630859375,29445.044921875,2076.242919921875
2023-04-18,164.80796813964844,104.00276947021484,404.3788757324219,96.8109130859375,30397.552734375,2104.537353515625
2023-04-19,165.95639038085938,103.68428802490234,404.3105773925781,96.7179946899414,28822.6796875,1936.4034423828125
2023-04-20,164.98614501953125,104.78901672363281,402.1042175292969,97.54489135742188,28245.98828125,1943.09765625
2023-04-21,163.3724365234375,104.908447265625,402.4166259765625,96.9967269897461,27276.91015625,1849.9998779296875
2023-04-22,163.3724365234375,104.908447265625,402.4166259765625,96.9967269897461,27817.5,1874.2286376953125
2023-04-23,163.3724365234375,104.908447265625,402.4166259765625,96.9967269897461,27591.384765625,1862.06201171875
2023-04-24,163.67935180664062,105.46577453613281,402.83642578125,97.93512725830078,27525.33984375,1842.7574462890625
2023-04-25,162.1349334716797,103.3558578491211,396.4418640136719,99.37519836425781,28307.59765625,1866.753662109375
2023-04-26,162.12501525878906,103.2165298461914,394.7626953125,98.3160400390625,28422.701171875,1866.564208984375
2023-04-27,166.72857666015625,107.07806396484375,402.6216125488281,97.34049987792969,29473.787109375,1908.786376953125
2023-04-28,167.9859161376953,106.82925415039062,406.0580749511719,98.9106674194336,29340.26171875,1892.5128173828125
2023-04-29,167.9859161376953,106.82925415039062,406.0580749511719,98.9106674194336,29248.48828125,1908.9169921875
2023-04-30,167.9859161376953,106.82925415039062,406.0580749511719,98.9106674194336,29268.806640625,1876.92431640625
2023-05-01,167.8968048095703,106.6899185180664,405.6480407714844,96.05860900878906,28091.568359375,1831.954833984375
2023-05-02,166.85726928710938,104.81886291503906,401.0888977050781,98.4524154663086,28680.537109375,1870.789306640625
2023-05-03,165.7781982421875,104.908447265625,398.3357849121094,99.00193786621094,29006.30859375,1904.65185546875
2023-05-04,164.1347198486328,104.1918716430664,395.514404296875,98.02392578125,28847.7109375,1877.7041015625
2023-05-05,171.83706665039062,105.06768035888672,402.83642578125,97.69792938232422,29534.384765625,1995.0609130859375
2023-05-06,171.83706665039062,105.06768035888672,402.83642578125,97.69792938232422,28904.623046875,1900.2218017578125
2023-05-07,171.83706665039062,105.06768035888672,402.83642578125,97.69792938232422,28454.978515625,1873.076416015625
2023-05-08,171.7677459716797,107.2572021484375,402.9437561035156,96.32874298095703,27694.2734375,1849.042724609375
2023-05-09,170.05503845214844,106.83920288085938,401.1767578125,95.98408508300781,27658.775390625,1848.6031494140625
2023-05-10,171.82716369628906,111.21827697753906,403.0511779785156,96.91554260253906,27621.755859375,1842.4014892578125
2023-05-11,172.01528930664062,116.01533508300781,402.3482360839844,97.94009399414062,27000.7890625,1796.4906005859375
2023-05-12,171.08335876464844,116.95086669921875,401.82110595703125,97.12044525146484,26804.990234375,1808.019775390625
2023-05-13,171.08335876464844,116.95086669921875,401.82110595703125,97.12044525146484,26784.078125,1796.1148681640625
2023-05-14,171.08335876464844,116.95086669921875,401.82110595703125,97.12044525146484,26930.638671875,1800.5009765625
2023-05-15,170.5876922607422,115.95561981201172,403.2073669433594,96.114501953125,27192.693359375,1817.5499267578125
2023-05-16,170.5876922607422,118.94134521484375,400.5128479003906,95.82575225830078,27036.650390625,1824.1214599609375
2023-05-17,171.2023468017578,120.2650146484375,405.37469482421875,95.54634094238281,27398.802734375,1821.859619140625
2023-05-18,173.54200744628906,122.24554443359375,409.2797546386719,94.83844757080078,26832.208984375,1801.728515625
2023-05-19,173.6510467529297,122.17588806152344,408.6842346191406,94.16780090332031,26890.12890625,1812.5894775390625
2023-05-20,173.6510467529297,122.17588806152344,408.6842346191406,94.16780090332031,27129.5859375,1820.47802734375
2023-05-21,173.6510467529297,122.17588806152344,408.6842346191406,94.16780090332031,26753.826171875,1804.5313720703125
2023-05-22,172.69932556152344,124.45498657226562,408.8501892089844,93.83247375488281,26851.27734375,1817.5347900390625
2023-05-23,170.08206176757812,121.9768295288086,404.2617492675781,94.10261535644531,27225.7265625,1854.380615234375
2023-05-24,170.35964965820312,120.3247299194336,401.3328857421875,93.63687896728516,26334.818359375,1800.0999755859375
2023-05-25,171.499755859375,122.89246368408203,404.8084716796875,93.40402221679688,26476.20703125,1805.9537353515625
2023-05-26,173.9187469482422,124.01708221435547,410.0509948730469,94.15850067138672,26719.291015625,1828.689697265625
2023-05-27,173.9187469482422,124.01708221435547,410.0509948730469,94.15850067138672,26868.353515625,1831.1182861328125
2023-05-28,173.9187469482422,124.01708221435547,410.0509948730469,94.15850067138672,28085.646484375,1910.9141845703125
2023-05-29,173.9187469482422,124.01708221435547,410.0509948730469,94.15850067138672,27745.884765625,1893.078125
2023-05-30,175.77261352539062,123.08155822753906,410.2071838378906,95.0992431640625,27702.349609375,1901.026611328125
2023-05-31,175.72305297851562,122.28536224365234,407.93255615234375,95.92821502685547,27219.658203125,1874.1304931640625
2023-06-01,178.53857421875,123.13131713867188,411.80828857421875,96.30457305908203,26819.97265625,1862.201416015625
2023-06-02,179.3911590576172,124.07678985595703,417.76348876953125,95.24927520751953,27249.58984375,1907.256591796875
2023-06-03,179.3911590576172,124.07678985595703,417.76348876953125,95.24927520751953,27075.12890625,1892.4124755859375
2023-06-04,179.3911590576172,124.07678985595703,417.76348876953125,95.24927520751953,27119.06640625,1890.5135498046875
2023-06-05,178.0330047607422,125.4104232788086,416.9629821777344,95.07181549072266,25760.09765625,1811.828369140625
2023-06-06,177.66615295410156,126.70423126220703,417.870849609375,95.63215637207031,27238.783203125,1884.494873046875
2023-06-07,176.2881622314453,121.91712188720703,416.4259948730469,94.21260833740234,26345.998046875,1832.39599609375
2023-06-08,179.0144500732422,121.558837890625,418.9447937011719,95.31462860107422,26508.216796875,1846.3018798828125
2023-06-09,179.40106201171875,121.6484146118164,419.6965026855469,95.18388366699219,26480.375,1840.2252197265625
2023-06-10,179.40106201171875,121.6484146118164,419.6965026855469,95.18388366699219,25851.240234375,1752.384765625
2023-06-11,179.40106201171875,121.6484146118164,419.6965026855469,95.18388366699219,25940.16796875,1753.415283203125
2023-06-12,182.2067108154297,123.05169677734375,423.50390625,95.46405792236328,25902.5,1742.5286865234375
2023-06-13,181.73085021972656,123.24079895019531,426.29608154296875,94.52080535888672,25918.728515625,1739.03759765625
2023-06-14,182.36534118652344,123.08155822753906,426.8036804199219,95.27729034423828,25124.67578125,1650.519287109375
2023-06-15,184.40757751464844,124.49478912353516,432.0950622558594,96.19251251220703,25576.39453125,1665.519775390625
2023-06-16,183.32696533203125,122.94221496582031,430.623291015625,95.81895446777344,26327.462890625,1716.6688232421875
2023-06-17,183.32696533203125,122.94221496582031,430.623291015625,95.81895446777344,26510.67578125,1727.2041015625
2023-06-18,183.32696533203125,122.94221496582031,430.623291015625,95.81895446777344,26336.212890625,1720.5775146484375
2023-06-19,183.32696533203125,122.94221496582031,430.623291015625,95.81895446777344,26851.029296875,1737.659423828125
2023-06-20,183.41619873046875,122.51426696777344,428.3891296386719,96.48201751708984,28327.48828125,1792.1199951171875
2023-06-21,182.37527465820312,119.97640228271484,426.19415283203125,96.71548461914062,30027.296875,1891.0072021484375
2023-06-22,185.3890380859375,122.56402587890625,427.73260498046875,95.54811096191406,29912.28125,1872.9429931640625
2023-06-23,185.07180786132812,121.75787353515625,424.4989929199219,96.50068664550781,30695.46875,1892.862060546875
2023-06-24,185.07180786132812,121.75787353515625,424.4989929199219,96.50068664550781,30548.6953125,1876.0596923828125
2023-06-25,185.07180786132812,121.75787353515625,424.4989929199219,96.50068664550781,30480.26171875,1900.506103515625
2023-06-26,183.6739501953125,117.77690124511719,422.7645568847656,96.60343170166016,30271.130859375,1859.432861328125
2023-06-27,186.43991088867188,117.76696014404297,427.3994140625,96.35127258300781,30688.1640625,1889.703369140625
2023-06-28,187.61965942382812,119.60816192626953,427.61505126953125,96.76216888427734,30086.24609375,1827.97119140625
2023-06-29,187.9567413330078,118.5333023071289,429.3004150390625,95.01577758789062,30445.3515625,1852.227294921875
2023-06-30,192.2990264892578,119.13044738769531,434.3664855957031,96.136474609375,30477.251953125,1933.18896484375
2023-07-01,192.2990264892578,119.13044738769531,434.3664855957031,96.136474609375,30590.078125,1924.56591796875
2023-07-02,192.2990264892578,119.13044738769531,434.3664855957031,96.136474609375,30620.76953125,1937.4383544921875
2023-07-03,190.80201721191406,119.32949829101562,434.8661804199219,95.59146881103516,31156.439453125,1955.38916015625
2023-07-04,190.80201721191406,119.32949829101562,434.8661804199219,95.59146881103516,30777.58203125,1936.633544921875
2023-07-05,189.68174743652344,121.17069244384766,434.219482421875,94.68312072753906,30514.166015625,1910.5880126953125
2023-07-06,190.15760803222656,119.53849029541016,430.8192443847656,93.3440170288086,29909.337890625,1848.636474609375
2023-07-07,189.03733825683594,118.9114990234375,429.7315673828125,92.78215789794922,30342.265625,1870.6025390625
2023-07-08,189.03733825683594,118.9114990234375,429.7315673828125,92.78215789794922,30292.541015625,1865.53955078125
2023-07-09,189.03733825683594,118.9114990234375,429.7315673828125,92.78215789794922,30171.234375,1863.009765625
2023-07-10,186.98519897460938,115.8958969116211,430.8192443847656,92.90389251708984,30414.470703125,1880.556396484375
2023-07-11,186.4597625732422,116.58262634277344,433.5628967285156,93.38147735595703,30620.951171875,1878.3360595703125
2023-07-12,188.13519287109375,118.36410522460938,437.05133056640625,94.42091369628906,30391.646484375,1872.11376953125
2023-07-13,188.89854431152344,123.94741821289062,440.5201416015625,95.41352844238281,31476.048828125,2006.511474609375
2023-07-14,189.04725646972656,124.82322692871094,440.245849609375,94.8516845703125,30334.068359375,1939.3470458984375
2023-07-15,189.04725646972656,124.82322692871094,440.245849609375,94.8516845703125,30295.806640625,1931.466552734375
2023-07-16,189.04725646972656,124.82322692871094,440.245849609375,94.8516845703125,30249.1328125,1923.681884765625
2023-07-17,192.31883239746094,124.05689239501953,441.77447509765625,94.89849090576172,30145.888671875,1911.6461181640625
2023-07-18,192.06109619140625,123.17112731933594,445.05706787109375,95.32927703857422,29856.5625,1897.5992431640625
2023-07-19,193.41929626464844,121.44935607910156,446.0467834472656,96.40615844726562,29913.923828125,1889.0079345703125
2023-07-20,191.46624755859375,118.63282012939453,443.0874328613281,95.2356185913086,29792.015625,1890.9691162109375
2023-07-21,190.2864990234375,119.44892120361328,443.0874328613281,95.26371765136719,29908.744140625,1892.080078125
2023-07-22,190.2864990234375,119.44892120361328,443.0874328613281,95.26371765136719,29771.802734375,1864.912353515625
2023-07-23,190.2864990234375,119.44892120361328,443.0874328613281,95.26371765136719,30084.5390625,1889.191650390625
2023-07-24,191.0895233154297,120.95173645019531,445.0668640136719,94.917236328125,29176.916015625,1850.0020751953125
2023-07-25,191.9520263671875,121.62850189208984,446.281982421875,94.73928833007812,29227.390625,1857.741943359375
2023-07-26,192.82444763183594,128.6549072265625,446.3505554199219,94.83294677734375,29354.97265625,1872.159912109375
2023-07-27,191.5554656982422,128.78428649902344,443.3912658691406,92.98817443847656,29210.689453125,1860.357177734375
2023-07-28,194.1429901123047,131.94915771484375,447.7321472167969,93.46575927734375,29319.24609375,1874.744873046875
2023-07-29,194.1429901123047,131.94915771484375,447.7321472167969,93.46575927734375,29356.91796875,1881.06884765625
2023-07-30,194.1429901123047,131.94915771484375,447.7321472167969,93.46575927734375,29275.30859375,1861.643798828125
2023-07-31,194.75762939453125,132.08848571777344,448.584716796875,93.6905288696289,29230.111328125,1856.162353515625
2023-08-01,193.9248809814453,130.92405700683594,447.301025390625,92.15521240234375,29675.732421875,1871.7921142578125
2023-08-02,190.92100524902344,127.76914978027344,441.0787353515625,91.16921997070312,29151.958984375,1839.0897216796875
2023-08-03,189.52313232421875,127.83880615234375,439.8146667480469,89.06586456298828,29178.6796875,1835.136474609375
2023-08-04,180.42222595214844,127.50041961669922,437.8254699707031,90.64337921142578,29074.091796875,1827.712890625
2023-08-05,180.42222595214844,127.50041961669922,437.8254699707031,90.64337921142578,29042.126953125,1834.9879150390625
2023-08-06,180.42222595214844,127.50041961669922,437.8254699707031,90.64337921142578,29041.85546875,1827.4620361328125
2023-08-07,177.3092803955078,130.90415954589844,441.6470642089844,89.7513198852539,29180.578125,1826.9388427734375
2023-08-08,178.25106811523438,130.77474975585938,439.7264709472656,90.79364013671875,29765.4921875,1855.807373046875
2023-08-09,176.65493774414062,129.0430450439453,436.7867736816406,91.26313018798828,29561.494140625,1854.297607421875
2023-08-10,176.4368438720703,129.0729217529297,436.9435729980469,89.76067352294922,29429.591796875,1850.75341796875
2023-08-11,176.49639892578125,128.9435272216797,436.68878173828125,89.55411529541016,29397.71484375,1847.1243896484375
2023-08-12,176.49639892578125,128.9435272216797,436.68878173828125,89.55411529541016,29415.96484375,1848.889892578125
2023-08-13,176.49639892578125,128.9435272216797,436.68878173828125,89.55411529541016,29282.9140625,1839.2801513671875
2023-08-14,178.15428161621094,130.70510864257812,439.099365234375,89.35693359375,29408.443359375,1844.185791015625
2023-08-15,176.1588897705078,129.16249084472656,433.98431396484375,88.81229400634766,29170.34765625,1826.9327392578125
2023-08-16,175.28529357910156,128.08761596679688,430.79962158203125,88.117431640625,28701.779296875,1805.6590576171875
